,Open,High,Low,Close,V,J,C,IZ,score,FX_EWI,grade,sigma_hat,RV_fwd,Y
2018-09-20,1117.719970703125,1118.469970703125,1111.5999755859375,1116.4000244140625,0.2568165817860545,0.0,,0,,,,0.08518950865098422,0.0125338196658761,0.0
2018-09-23,1114.1500244140625,1120.93994140625,1113.9300537109375,1114.0999755859375,0.2679365905888177,0.0,,0,,,,0.08505772555760858,0.012464825397549005,0.0
2018-09-24,1117.800048828125,1120.010009765625,1116.4000244140625,1117.8499755859375,0.16845728616063044,0.0,,0,,,,0.08285552580115835,0.012145813827224235,0.0
2018-09-25,1116.5999755859375,1118.1800537109375,1112.9000244140625,1115.8299560546875,0.14973944121233973,0.0,,0,,,,0.08138712703969427,0.012031129325579369,0.0
2018-09-26,1115.1199951171875,1116.0,1108.800048828125,1114.1700439453125,0.17427327257341707,0.0,,0,,,,0.07922055083196364,0.015063572023976877,0.0
2018-09-27,1113.280029296875,1114.47998046875,1106.199951171875,1112.31005859375,0.17593583058893794,0.0,,0,,,,0.07702500748104453,0.01674843659403982,0.0
2018-09-30,1109.02001953125,1112.199951171875,1108.030029296875,1109.010009765625,0.1451707130613263,0.0,,1,,,,0.07496057988618714,0.016709887008892112,0.0
2018-10-01,1111.9200439453125,1121.6600341796875,1111.9200439453125,1112.25,0.27008406226408255,0.0,,0,,,,0.0735895898548167,0.016823983741687153,0.0
2018-10-02,1117.5,1121.5999755859375,1115.9000244140625,1117.5,0.35893551453453126,0.0,,0,,,,0.07224388620503541,0.019848156553670716,1.0
2018-10-03,1123.300048828125,1131.5999755859375,1123.300048828125,1125.4200439453125,0.41381958619143205,0.0,,0,,,,0.07239694478144536,0.019064258701969868,0.0
2018-10-04,1131.699951171875,1132.9000244140625,1126.800048828125,1132.9000244140625,0.3694927915823283,0.0,,0,,,,0.07537216299208345,0.01974872760745538,1.0
2018-10-07,1131.1300048828125,1138.75,1128.530029296875,1131.0999755859375,0.40004005626987205,0.0,,0,,,,0.07748297390126076,0.020172285241890745,1.0
2018-10-08,1134.050048828125,1138.0899658203125,1131.0,1133.199951171875,0.37684324363475835,0.0,,0,,,,0.07537656551818063,0.020089208006407254,1.0
2018-10-09,1128.800048828125,1139.8299560546875,1128.800048828125,1132.4000244140625,0.7060251105454434,0.0,,0,,,,0.0734353409705907,0.02063181669466864,1.0
2018-10-10,1141.6800537109375,1146.0899658203125,1132.300048828125,1142.8499755859375,0.7894827613252009,0.0,,1,,,,0.07125113263546745,0.018491812713371806,0.0
2018-10-11,1134.300048828125,1136.4300537109375,1128.6500244140625,1134.300048828125,0.8572062000950207,0.0,,0,,,,0.0777684822155656,0.0170223640688222,0.0
2018-10-14,1130.6400146484375,1134.6400146484375,1125.800048828125,1131.18994140625,0.8474696714438386,0.0,,0,,,,0.08085594750606798,0.01721386682164882,0.0
2018-10-15,1129.300048828125,1135.1700439453125,1120.5999755859375,1135.1700439453125,0.8800319241864849,0.0,,0,,,,0.07911640701307199,0.01700280398439112,0.0
2018-10-16,1123.030029296875,1127.9000244140625,1121.0699462890625,1122.1500244140625,0.8797787806088346,0.0,,0,,,,0.07791257433312426,0.013068356063977068,0.0
2018-10-17,1127.1500244140625,1137.43994140625,1127.0999755859375,1127.0999755859375,0.7408275153478339,0.0,,0,,,,0.08785378786095273,0.012635145187283056,0.0
2018-10-18,1136.699951171875,1139.7900390625,1128.0,1136.5999755859375,0.8510514001107033,0.0,,0,,,,0.0868798271888672,0.014124193139907627,0.0
2018-10-21,1131.1700439453125,1135.56005859375,1126.4599609375,1131.5999755859375,0.8533511145259968,0.0,,0,,,,0.09033496756787177,0.017695723750037164,0.0
2018-10-22,1132.719970703125,1139.0799560546875,1131.25,1131.25,0.793901345369215,0.0,,0,,,,0.0892450326429447,0.018353722577469728,0.0
2018-10-23,1136.800048828125,1138.6099853515625,1127.97998046875,1136.6400146484375,0.5795169092099647,0.0,,0,,,,0.08653462885633668,0.017785634706558875,0.0
2018-10-24,1137.5699462890625,1140.5699462890625,1133.699951171875,1137.56005859375,0.4739593720548277,0.0,,0,,,,0.08591025681014552,0.01823365607284243,0.0
2018-10-25,1135.0799560546875,1144.5799560546875,1135.0799560546875,1135.22998046875,0.35040670660149387,0.0,,0,,,,0.08335248312375992,0.018503728672711894,0.0
2018-10-29,1139.56005859375,1143.5,1135.2099609375,1139.5,0.2829397714197343,0.0,,0,,,,0.08120557648207041,0.020750232063887326,1.0
2018-10-30,1143.0999755859375,1143.3199462890625,1135.9000244140625,1142.0799560546875,0.28857214042684143,0.0,,1,,,,0.08007371182780885,0.021410324204163833,1.0
2018-10-31,1138.97998046875,1142.1099853515625,1136.800048828125,1137.699951171875,0.21879859184299819,0.0,,0,,,,0.07813081632725896,0.021789439122839444,1.0
2018-11-01,1140.949951171875,1141.7099609375,1124.0999755859375,1140.969970703125,0.5141102303013234,0.0,,1,,,,0.07721011036578355,0.021599674158843056,1.0
2018-11-02,1124.0,1129.050048828125,1110.199951171875,1129.050048828125,0.8218279722054803,0.0,,0,,,,0.0756853284226941,0.019237657795287,0.0
2018-11-05,1116.1099853515625,1124.7900390625,1116.0,1116.0999755859375,0.8231083816090643,0.0,,0,,,,0.08397756628651726,0.01647730702178457,0.0
2018-11-06,1120.5799560546875,1125.52001953125,1118.5,1121.56005859375,0.8208394484570437,0.0,,0,,,,0.09295868014095557,0.016560600188315105,0.0
2018-11-07,1120.3800048828125,1124.9000244140625,1115.5999755859375,1119.949951171875,0.8434100938321081,0.0,,0,,,,0.09210286527623139,0.016614247375159565,0.0
2018-11-08,1117.1700439453125,1119.8699951171875,1112.300048828125,1115.3699951171875,0.7062167967974484,0.0,,0,,,,0.0894716026470285,0.01791931348435648,0.0
2018-11-09,1119.68994140625,1130.6800537109375,1119.5699462890625,1119.5699462890625,0.4275357475281062,0.0,,0,,,,0.08819724393695144,0.01759297684487041,0.0
2018-11-12,1130.8800048828125,1138.969970703125,1128.3800048828125,1130.949951171875,0.27782196325556086,0.0,,0,,,,0.08675029123716531,0.014503158157467513,0.0
2018-11-13,1138.25,1140.5400390625,1129.4000244140625,1137.4599609375,0.340908591887961,0.0,,0,,,,0.09284683677186163,0.01389280235044928,0.0
2018-11-14,1131.2099609375,1136.8800048828125,1127.4000244140625,1131.1300048828125,0.4635488051938853,0.0,,0,,,,0.0927438593428924,0.012777890419683162,0.0
2018-11-15,1131.1199951171875,1133.6700439453125,1125.800048828125,1131.199951171875,0.4574595119891109,0.0,,0,,,,0.09249978719853841,0.01519167233726149,0.0
2018-11-16,1127.219970703125,1132.27001953125,1123.5999755859375,1127.0,0.4611523084900015,0.0,,0,,,,0.08968219336839617,0.01517805784190651,0.0
2018-11-19,1122.75,1130.5799560546875,1120.4000244140625,1120.4000244140625,0.304790367178019,0.0,,0,,,,0.08814493285398811,0.013996055955152428,0.0
2018-11-20,1124.4000244140625,1130.1400146484375,1124.4000244140625,1126.18994140625,0.18883572832804973,0.0,,0,,,,0.08845879350298225,0.015250548157539508,0.0
2018-11-21,1129.3499755859375,1133.469970703125,1126.0,1128.4000244140625,0.1746559017659656,0.0,,0,,,,0.08807479156327325,0.015269115458074347,0.0
2018-11-22,1126.800048828125,1137.31005859375,1126.760009765625,1137.31005859375,0.16297077067783997,0.0,,0,,,,0.08573129275356181,0.013120386982453212,0.0
2018-11-23,1128.199951171875,1135.5,1127.0,1135.5,0.2109832928330085,0.0,,0,,,,0.08856746824104605,0.014841149308074222,0.0
2018-11-26,1133.31005859375,1133.550048828125,1125.199951171875,1133.5,0.18669464225653673,0.0,,0,,,,0.0860924152818268,0.01499323649850747,0.0
2018-11-27,1129.4100341796875,1130.75,1126.25,1129.030029296875,0.14758411258509102,0.0,,0,,,,0.08375069830828531,0.016436087448463182,0.0
2018-11-28,1130.3599853515625,1131.6700439453125,1124.4000244140625,1130.3699951171875,0.13195178648140227,0.0,,0,,,,0.08264015225469275,0.01674924237475823,0.0
2018-11-29,1118.5999755859375,1124.0400390625,1117.0,1121.1199951171875,0.22983901247056635,0.0,,0,,,,0.08025523852753029,0.014974521540695689,0.0
2018-11-30,1117.0799560546875,1122.8699951171875,1116.800048828125,1117.02001953125,0.3169436134247941,0.0,,0,,,,0.08411477152855171,0.014790107473967582,0.0
2018-12-03,1116.949951171875,1117.9000244140625,1107.719970703125,1117.1500244140625,0.4283583703893113,0.0,,0,,,,0.08278727309417301,0.015347372126077318,0.0
2018-12-04,1108.3800048828125,1113.25,1103.0,1108.300048828125,0.5232811413033746,0.0,,1,,,,0.08026651491395667,0.013486268884753598,0.0
2018-12-05,1110.6099853515625,1115.7900390625,1110.030029296875,1110.6300048828125,0.5367195789691782,0.0,,0,,,,0.08374130503962332,0.013599395297402634,0.0
2018-12-06,1114.199951171875,1123.68994140625,1111.6600341796875,1111.6600341796875,0.5574656789374367,0.0,,0,,,,0.08159983822902597,0.01383697652276221,0.0
2018-12-07,1119.47998046875,1124.75,1115.050048828125,1119.5999755859375,0.6702756900828408,0.0,,0,,,,0.07919605157777837,0.0138828957650875,0.0
2018-12-10,1123.47998046875,1130.6600341796875,1121.1700439453125,1122.699951171875,0.7030031411025822,0.0,,0,,,,0.081618344916209,0.015141866416745038,0.0
2018-12-11,1131.550048828125,1133.31005859375,1125.0999755859375,1131.5,0.4251052223365247,0.0,,0,,,,0.07985897957990847,0.013517119464480806,0.0
2018-12-12,1126.300048828125,1130.25,1122.800048828125,1127.6199951171875,0.6370763205552564,0.0,,0,,,,0.08316570492842812,0.013084301521711495,0.0
2018-12-13,1123.31005859375,1126.3399658203125,1120.300048828125,1123.8499755859375,0.6070662868590434,0.0,,0,,,,0.08173092401683307,0.012673261121085007,0.0
2018-12-14,1127.02001953125,1134.8199462890625,1123.280029296875,1127.02001953125,0.551857570283071,0.0,,0,,,,0.08030395077925931,0.012841099132746394,0.0
2018-12-17,1131.4599609375,1132.5999755859375,1128.699951171875,1131.6500244140625,0.4984147743862358,0.0,,0,,,,0.07862418583595338,0.012521927392152313,0.0
2018-12-18,1128.199951171875,1131.43994140625,1125.5999755859375,1128.1500244140625,0.30523749453154825,0.0,,0,,,,0.07787807942695982,0.012602824683227022,0.0
2018-12-19,1125.050048828125,1127.0999755859375,1118.699951171875,1125.0699462890625,0.3022621754927214,0.0,,0,,,,0.07646028950452023,0.01235802469717422,0.0
2018-12-20,1127.8199462890625,1130.8499755859375,1118.9000244140625,1128.1300048828125,0.3698989924614628,0.0,,0,,,,0.07488937422042195,0.01419604203473043,0.0
2018-12-21,1121.800048828125,1125.969970703125,1118.699951171875,1120.030029296875,0.36930327319088546,0.0,,0,,,,0.07337209263659543,0.012352567243669227,0.0
2018-12-24,1127.6300048828125,1127.6300048828125,1122.3900146484375,1127.5,0.490259292234689,0.0,,0,,,,0.07645627857631188,0.013557916457388911,0.0
2018-12-25,1123.5699462890625,1125.550048828125,1121.800048828125,1123.22998046875,0.4829712847739713,0.0,,0,,,,0.07850432627081094,0.01313907023182867,0.0
2018-12-26,1122.72998046875,1126.449951171875,1122.5,1122.6300048828125,0.4230471562142308,0.0,,0,,,,0.07752958861642598,0.013770496110876478,0.0
2018-12-27,1122.530029296875,1123.5999755859375,1118.0999755859375,1123.52001953125,0.33737614513766656,0.0,,0,,,,0.07519643079349807,0.013910978181673113,0.0
2018-12-28,1118.199951171875,1121.27001953125,1113.3299560546875,1119.5999755859375,0.3171313412243651,0.0,,0,,,,0.0729707389814955,0.013597694762618332,0.0
2018-12-31,1116.3499755859375,1116.3499755859375,1108.5,1116.300048828125,0.1849182079953424,0.0,,0,,,,0.07204133984634098,0.013399585501101567,0.0
2019-01-01,1112.449951171875,1113.4000244140625,1111.0,1112.5,0.2061401352063574,0.0,,0,,,,0.07078345104339678,0.013309090131783354,0.0
2019-01-02,1113.8299560546875,1122.4200439453125,1113.0,1113.800048828125,0.34196444336185106,0.0,,0,,,,0.06989628906434457,0.013262539515717044,0.0
2019-01-03,1121.8699951171875,1130.02001953125,1121.8699951171875,1122.1800537109375,0.6539249062525424,0.0,,0,,,,0.0679189614185482,0.011410699025314951,0.0
2019-01-04,1123.989990234375,1127.75,1115.9000244140625,1124.1199951171875,0.6795642775802943,0.0,,0,,,,0.07201191745621272,0.011390705224905743,0.0
2019-01-07,1114.4000244140625,1120.280029296875,1114.199951171875,1114.4000244140625,0.7739148191640217,0.0,,0,,,,0.0701404397815196,0.008723307238071873,0.0
2019-01-08,1116.3800048828125,1126.530029296875,1116.300048828125,1116.4000244140625,0.8597012017339596,0.0,,0,,,,0.07592638761182553,0.01033650838220466,0.0
2019-01-09,1121.6300048828125,1124.469970703125,1116.5400390625,1121.050048828125,0.8374130506790102,0.0,,0,,,,0.07394281685562469,0.00966527319533443,0.0
2019-01-10,1117.47998046875,1121.719970703125,1114.9000244140625,1118.6700439453125,0.7299868227592432,0.0,,0,,,,0.07348955021439318,0.01035223057055132,0.0
2019-01-11,1117.280029296875,1120.1300048828125,1112.4000244140625,1116.550048828125,0.6683370849523763,0.0,,0,,,,0.07172840998871818,0.010254794302463453,0.0
2019-01-14,1118.3299560546875,1123.719970703125,1117.699951171875,1118.5999755859375,0.43481417549507556,0.0,,0,,,,0.06993334117358832,0.012744979493553774,0.0
2019-01-15,1121.1600341796875,1123.530029296875,1117.3199462890625,1122.0,0.26955768425669113,0.0,0.20717131474103587,0,0.1770626553399977,,,0.06817700103859735,0.01247016840618621,0.0
2019-01-16,1122.550048828125,1124.1199951171875,1116.800048828125,1122.4000244140625,0.21736743484149781,0.0,0.2350597609561753,0,0.16572046574147392,,,0.06714524665881651,0.012571930255664615,0.0
2019-01-17,1118.699951171875,1125.1400146484375,1118.5999755859375,1118.77001953125,0.2705305266028496,0.0,0.20717131474103587,0,0.17744944808003663,,,0.06511448649578272,0.014526629144449327,0.0
2019-01-18,1119.0999755859375,1125.6099853515625,1118.699951171875,1120.550048828125,0.2839334072471514,0.0,0.250996015936255,0,0.19756254078760405,,,0.06437519852098218,0.014620898540256848,0.0
2019-01-21,1125.760009765625,1132.4200439453125,1123.300048828125,1125.7900390625,0.4023391392668069,0.0,0.06772908366533864,0,0.18281452937872422,,,0.06271946443182705,0.015121468777078548,0.0
2019-01-22,1132.3900146484375,1133.5699462890625,1127.9200439453125,1132.3699951171875,0.45954379108188476,0.0,0.0398406374501992,0,0.1961503970398527,,,0.06345710261013833,0.014175662155311968,0.0
2019-01-23,1129.9000244140625,1130.8199462890625,1125.1099853515625,1130.1500244140625,0.4744024173336028,0.0,0.1394422310756972,0,0.2356585812304628,,,0.06556453211707593,0.014201802130117213,0.0
2019-01-24,1125.030029296875,1130.52001953125,1124.300048828125,1125.3299560546875,0.4786876483380376,0.0,0.18326693227091634,0,0.2521465843221795,,,0.06402352718800955,0.013793669156993267,0.0
2019-01-25,1126.6300048828125,1128.6199951171875,1115.9000244140625,1126.75,0.6224868172418547,0.0,0.24302788844621515,0,0.3294800704274124,,,0.06425949484799413,0.013865088944267552,0.0
2019-01-28,1117.550048828125,1119.9000244140625,1113.9200439453125,1118.010009765625,0.6645518328636514,0.0,0.20717131474103587,0,0.33410852165360844,,,0.06249457572463666,0.011497926121711764,0.0
2019-01-29,1118.6300048828125,1120.31005859375,1115.0799560546875,1119.699951171875,0.47917655368915446,0.0,0.38645418326693226,0,0.3208860650989903,,,0.06773542319784656,0.011556219080114978,0.0
2019-01-30,1117.6099853515625,1118.699951171875,1115.0,1117.8699951171875,0.4784872405635863,0.0,0.3745019920318725,0,0.3165799363312142,,,0.06593403239211819,0.012187976719299626,0.0
2019-01-31,1110.300048828125,1114.0,1108.030029296875,1109.0,0.5474934694132817,0.0,0.3745019920318725,1,0.34401614780157497,,,0.0642410370032822,0.009714635238722243,0.0
2019-02-01,1111.5699462890625,1119.3299560546875,1110.0,1111.550048828125,0.4708099744903436,0.0,0.4063745019920319,0,0.3242797013729908,,,0.06956190768893779,0.010278317303740845,0.0
2019-02-04,1118.3199462890625,1122.3900146484375,1117.199951171875,1118.300048828125,0.5358277564583999,0.0,0.40239043824701193,0,0.34878612330172926,,,0.06803152203252434,0.008719584355574262,0.0
2019-02-05,1120.0999755859375,1121.4100341796875,1116.0,1121.0999755859375,0.5993985905413434,0.0,0.30278884462151395,0,0.34046073659357495,,,0.07003424856361924,0.008403375384032559,0.0
2019-02-06,1118.760009765625,1121.530029296875,1116.9300537109375,1118.699951171875,0.6402430320390843,0.0,0.3107569721115538,0,0.359388135860401,,,0.0685933962488009,0.008515372648822123,0.0
2019-02-07,1121.2900390625,1126.6800537109375,1119.530029296875,1121.6300048828125,0.37899048312144396,0.0,0.3386454183266932,0,0.26492479103801275,,,0.06702382568863804,0.008108083037775302,0.0
2019-02-08,1123.760009765625,1126.75,1120.300048828125,1123.75,0.2672757096973937,0.0,0.36254980079681276,0,0.2285722029195753,,,0.06577319936674686,0.008176689522783906,0.0
2019-02-11,1122.5899658203125,1126.8499755859375,1121.6300048828125,1122.8800048828125,0.19229030122976387,0.0,0.3944223107569721,0,0.20951089929852318,,,0.06419081704125608,0.00830311983107962,0.0
2019-02-12,1124.9300537109375,1126.9200439453125,1120.9000244140625,1125.02001953125,0.19143296529162424,0.0,0.40239043824701193,0,0.21185807380168592,,,0.06230812797722502,0.009281325229530592,0.0
2019-02-13,1119.699951171875,1124.3900146484375,1119.1300048828125,1120.300048828125,0.2955358104358406,0.0,0.3545816733067729,0,0.2371201035779805,,,0.06086196390664722,0.008673070366977353,0.0
2019-02-14,1123.989990234375,1129.1400146484375,1123.030029296875,1123.719970703125,0.3180560892650926,0.0,0.44621513944223107,0,0.2769864439774762,,,0.06123061866786433,0.008151479134373528,0.0
2019-02-15,1124.699951171875,1130.6300048828125,1123.800048828125,1128.300048828125,0.30750776124936063,0.0,0.4541832669322709,0,0.2754805734377408,,,0.06053684714214116,0.010781875528771833,0.0
2019-02-18,1125.2099609375,1126.739990234375,1122.0,1125.31005859375,0.3543617163245575,0.0,0.49800796812749004,0,0.3088934909190375,,,0.06078638984913169,0.010700628478588731,0.0
2019-02-19,1125.4200439453125,1128.510009765625,1123.5,1124.280029296875,0.3482826912883123,0.0,0.43824701195219123,0,0.2863162065924778,,,0.05983099525398452,0.01072740853660177,0.0
2019-02-20,1121.81005859375,1124.18994140625,1119.0,1121.4200439453125,0.24742580677990597,0.0,0.33067729083665337,0,0.20992790080919507,,,0.05811749026351696,0.010563274756773286,0.0
2019-02-21,1121.6600341796875,1127.0400390625,1121.3900146484375,1121.719970703125,0.19013138697135265,0.0,0.35856573705179284,0,0.1965563422590944,,,0.05721080964783988,0.010583740695723022,0.0
2019-02-22,1124.300048828125,1126.4200439453125,1120.9000244140625,1124.1500244140625,0.2549379375750211,0.0,0.2350597609561753,0,0.18065813550299523,,,0.05547768375132661,0.011669849380313851,0.0
2019-02-25,1122.1600341796875,1122.6500244140625,1114.699951171875,1122.31005859375,0.4424910892107333,0.0,0.23904382470119523,0,0.2565714823564779,,,0.0544418381166419,0.011587274003514902,0.0
2019-02-26,1116.8499755859375,1119.18994140625,1115.300048828125,1117.199951171875,0.5089750707533701,0.0,0.02390438247011952,0,0.21042771137378988,,,0.05316626400979694,0.011039900694354074,0.0
